"","id","activity_date","activity_name","elapsed_time","distance","moving_time","elevation_gain","elevation_low","elevation_high","meanLat_1","meanLat_2","meanLat_3","meanLat_4","meanLat_5","meanLon_1","meanLon_2","meanLon_3","meanLon_4","meanLon_5","cluster"
"1","335536409","Jun 29, 2015, 4:38:23 PM","Shiloh Trustees",1442,7.1,1403,52.0508003234863,27,144.399993896484,53.4520076391304,53.4466523608696,53.4377218130435,53.4322477304348,53.4297644478261,-1.41913406521739,-1.41516796956522,-1.39846497391304,-1.3786868826087,-1.36157093478261,6
"2","335712193","Jun 29, 2015, 8:08:36 PM","Return from Shiloh",1654,7.18,1642,136.621002197266,26.8999996185303,144.300003051758,53.430267372093,53.4322046085271,53.4345843268483,53.4431108054475,53.4504343385214,-1.3633146627907,-1.37989117829457,-1.39393037743191,-1.40739276264591,-1.41926387548638,6
"3","336332582","Jun 30, 2015, 5:00:11 PM","Evening Ride with Dave",6508,30.26,5648,333.144012451172,18.5,145,53.46775364,53.497512054359,53.5096209630769,53.507181268718,53.4739506225641,-1.43410084307692,-1.40985277128205,-1.35040592820513,-1.37079526051282,-1.40884212,9
"4","338793010","Jul 4, 2015, 9:38:04 AM","Saturday Morning Ride",6034,29.48,5908,321.856994628906,18.2999992370605,145,53.4656317537092,53.4945801315529,53.5085630979228,53.5054614128713,53.4731868821782,-1.43141091691395,-1.42137441641939,-1.35916812363996,-1.37234945148515,-1.40995238217822,9
"5","339533912","Jul 5, 2015, 8:51:58 AM","Morning Ride",8020,17.04,4061,204.253005981445,25.5,145,53.4482646491863,53.4318868390597,53.426752198915,53.4330845858951,53.4463643115942,-1.41482339059675,-1.3700808915009,-1.3601440994575,-1.38492082820976,-1.41276279528986,9
"6","341124883","Jul 7, 2015, 5:14:27 PM","Evening Ride",5957,33.46,5753,403.654998779297,43.5,144.800003051758,53.4677672086694,53.4962923830645,53.484077016129,53.4942597641129,53.4748818869828,-1.43672709879032,-1.40136715625,-1.42791950302419,-1.40945303326613,-1.40754727850656,9
"7","343549397","Jul 11, 2015, 8:18:03 AM","Morning Ride",3506,16.17,3142,145.875,28.8999996185303,130.899993896484,53.4612313108108,53.4728007640232,53.4938342901354,53.5020351798839,53.5068682263056,-1.42170753474903,-1.44525679883946,-1.43621858027079,-1.39773954932302,-1.36389651450677,5
"8","343719665","Jul 11, 2015, 12:52:31 PM","Afternoon Ride",3047,11.42,2717,203.100997924805,29,144.899993896484,53.5080887614458,53.4995039301205,53.4851023373494,53.4769351710843,53.4598136795181,-1.36390014216867,-1.38464568674699,-1.40052462168675,-1.41706466024096,-1.41686602891566,6
"9","345279640","Jul 13, 2015, 4:58:50 PM","Afternoon Ride",1678,8.01,1640,97.1392974853516,60.5,131,53.4585221964286,53.4636548607143,53.4687609642857,53.4793904535714,53.4882808535714,-1.4165119,-1.42577063571429,-1.44191819642857,-1.45067729285714,-1.43909754285714,6
"10","348152778","Jul 17, 2015, 5:05:10 PM","Evening Ride",4937,21.66,4110,282.661010742188,43.5,145.199996948242,53.4619992657343,53.4813118797203,53.500636986014,53.4959540587413,53.4670270056022,-1.42461312447552,-1.44372751328671,-1.40084998181818,-1.38897231468531,-1.41468143557423,5
"11","352183097","Jul 23, 2015, 7:33:46 AM","Morning Ride",5641,26.57,5078,322.877014160156,18.1000003814697,144.800003051758,53.4640930337602,53.4896417671711,53.5075984086147,53.5094704365541,53.4849678216783,-1.42876459953434,-1.43268921769499,-1.37751032712456,-1.35732710710128,-1.39985921561772,5
"12","353006005","Jul 24, 2015, 9:39:00 AM","Morning Ride to Opticians",13010,26.07,5482,217.59700012207,35.5,144.699996948242,53.4382228667439,53.3979672456547,53.3871523800695,53.4179582502897,53.4416939211137,-1.41585149710313,-1.44092779142526,-1.45770050753187,-1.41993926187717,-1.41371781670534,4
"13","356768048","Jul 29, 2015, 5:39:04 PM","Evening Ride",3786,19.12,3603,264.615997314453,43.2000007629395,144.800003051758,53.4614761453397,53.4802616635071,53.49781,53.4898894098101,53.4657249572785,-1.42353427962085,-1.44603921484992,-1.41056501579779,-1.39520642405063,-1.41648487974684,5
"14","358559914","Aug 1, 2015, 7:27:57 AM","Teacake Run with Mr Brown",12693,59.48,9552,302.694000244141,28,150,53.2580474786568,53.2519585737052,53.2570294860558,53.2489826300512,53.2588747579727,-1.22960508081958,-1.08094565452476,-0.992985647694935,-1.11779191633466,-1.24009471981777,2
"15","360849291","Aug 4, 2015, 7:33:12 AM","Morning Ride",3585,19.33,3554,266.111999511719,43.2999992370605,144.800003051758,53.4613641800948,53.4788445150079,53.4970363554502,53.4909633017378,53.4657021579779,-1.42465210742496,-1.4465364328594,-1.41289531753554,-1.39402447551343,-1.41598119747235,5
"16","362723922","Aug 6, 2015, 5:17:35 PM","Evening Ride",3646,19.15,3553,264.054992675781,43.2999992370605,145,53.461155071885,53.4779505766773,53.4963030591054,53.4928149792,53.4670957184,-1.42236973801917,-1.44637482428115,-1.41619742811502,-1.3930044016,-1.4154201088,5
"17","364035592","Aug 8, 2015, 7:31:17 AM","Morning Ride",14881,72.25,11213,337.682006835938,18,150,53.2554452817967,53.25102776974,53.2580271380615,53.2517767511826,53.2577155946074,-1.21638568605201,-1.03865678486998,-0.950685399527187,-1.07110704162725,-1.23150155723746,7
"18","367496769","Aug 12, 2015, 5:12:45 PM","Brown triple loop through Wentworth, Harley and Coaley with cleats for first time since August 2013",6281,33.39,5891,425.976379394531,43.4000015258789,144.800003051758,53.4681643874296,53.4962405187617,53.4848510234522,53.4934396679174,53.4751825314554,-1.43403659474672,-1.41043554502814,-1.42401736210131,-1.41240093245779,-1.40796165070423,9
"19","369375217","Aug 15, 2015, 7:44:08 AM","Teacake Run Solo",13682,65.04,11360,304.299987792969,28,150,53.2572252381418,53.2524299031785,53.2562198484108,53.2473755188264,53.2573099119804,-1.22642308410758,-1.06430331344743,-0.999010258679707,-1.13396939706601,-1.2393488591687,7
"20","373391713","Aug 20, 2015, 1:34:42 PM","Afternoon Ride",7209,35.58,6433,439.165008544922,43.2999992370605,144.800003051758,53.4682410362511,53.4957419938108,53.4838140548187,53.4924310132743,53.4761006123894,-1.4338069867374,-1.40652937400531,-1.41457494606543,-1.41737228495575,-1.4069328300885,9
"21","374695966","Aug 22, 2015, 7:40:47 AM","Morning Ride",13112,66.89,10191,321.364013671875,22,150,53.2556306078224,53.2526915581395,53.2476093625793,53.2516944016913,53.2572424452671,-1.2238542679704,-1.06157144714588,-0.969262975158562,-1.07981529281184,-1.23052358857747,2
"22","378039493","Aug 26, 2015, 4:55:51 PM","Afternoon Ride",6369,34.38,6019,429.234985351562,43.4000015258789,145.899993896484,53.4678996134216,53.4965358533586,53.4850452298959,53.4936732090823,53.4754053131504,-1.43368710869565,-1.4077557076632,-1.42307364900662,-1.41177316367077,-1.40758250047304,9
"23","379937750","Aug 29, 2015, 7:31:42 AM","Teacake Run - first ride in Bunch",14579,72.15,10369,332.101989746094,17.8999996185303,150,53.2551645245902,53.2522524139344,53.2555400210149,53.253096227063,53.2540159964121,-1.22127731864754,-1.04940311065574,-0.951969974884674,-1.0513395084572,-1.22041550025628,7
"24","384859255","Sep 4, 2015, 5:12:42 PM","Evening Ride",5560,33.74,5533,424.678009033203,43.2999992370605,146,53.4687177974181,53.4964633992056,53.4846376186693,53.4941702363456,53.4744733346574,-1.43443997914598,-1.40658650347567,-1.42510299503476,-1.41008780834161,-1.40822814796425,9
"25","385270046","Sep 5, 2015, 7:58:46 AM","Morning Ride",14310,73.13,10907,339.585998535156,17.8999996185303,150,53.2543038681092,53.2499599608247,53.2607804164948,53.2516352597938,53.2583602304124,-1.21187954765585,-1.02954823195876,-0.950017407216495,-1.07596772783505,-1.23343531443299,7
"26","389333893","Sep 10, 2015, 4:42:20 PM","Afternoon Ride",5995,36.46,5931,465.497009277344,43.5999984741211,145,53.4785499428027,53.490392491897,53.4915792183031,53.4882503279314,53.4689054680648,-1.41679639370829,-1.4035327693041,-1.42313702764538,-1.40828408007626,-1.43407907626311,9
"27","391601221","Sep 13, 2015, 4:14:24 PM","Sunny Evening Ride to Ingbirchworth",6785,46.7,6699,548.888977050781,73.0999984741211,263.399993896484,53.4588873581357,53.4986532837285,53.5423413515944,53.5156980686836,53.4625006868356,-1.46379851022077,-1.55459774243663,-1.64554627800491,-1.58167066802944,-1.47365977023712,9
"28","395235514","Sep 19, 2015, 7:08:31 AM","Morning Ride to Ingbirchworth",8027,46.95,7622,566.195007324219,72.9000015258789,263.399993896484,53.4600155024735,53.5000963194346,53.54275227157,53.5195008189533,53.4636681350778,-1.46895741908127,-1.55662905724382,-1.64640389674682,-1.59021534936351,-1.47599403889675,10
"29","396170642","Sep 20, 2015, 8:07:56 AM","Ride to the Hub Christian Community",1838,7.62,1387,62.1067008972168,27,144.899993896484,53.4520653009259,53.4479206666667,53.4386688101852,53.4314247546296,53.4266474722222,-1.41899113888889,-1.41804201851852,-1.39986496296296,-1.37942490740741,-1.35980483333333,6
"30","397235213","Sep 21, 2015, 4:46:14 PM","Evening Ride to Len's",4473,20.26,3727,282.796997070312,27,144.800003051758,53.4461493016453,53.427600492674,53.4148479010989,53.4307157527473,53.4447341941392,-1.41187817367459,-1.36384041025641,-1.34186058791209,-1.37547276923077,-1.41027388461538,5
"31","400486730","Sep 26, 2015, 7:46:09 AM","First Majorcan Ride with Karola",21006,42.58,11575,223.287994384766,-2.29999995231628,57.9000015258789,39.8745224948578,39.8728504903148,39.8535077506053,39.8508320060533,39.8751707996368,3.06602185601936,3.02483960532688,3.06569346004843,3.12030713983051,3.09146047215496,1
"32","401289293","Sep 27, 2015, 8:17:17 AM","First Majorcan ride with Mick & Dave",17116,88.83,13123,479.588989257812,-3.20000004768372,183.5,39.8452619510269,39.7429896724615,39.6889807242197,39.7661245381272,39.852150584354,3.08512440402844,3.00208567285658,2.86984530146187,2.92772520387199,3.03736117502963,7
"33","402108984","Sep 28, 2015, 8:20:12 AM","Majorcan Day ride with Karola",20732,57.39,13877,354.721984863281,-3.29999995231628,128.600006103516,39.8658946142656,39.7986639657438,39.7728115190052,39.8248906841858,39.8739234309859,3.04695724870953,2.97530587799155,3.02068537212576,3.10874854997654,3.09572528685446,1
"34","402706531","Sep 29, 2015, 7:19:26 AM","Morning Ride inc Coll de sa Batalla – Cat 2 / 7.9km / 5%",15422,64.66,11581,1177.69995117188,0,595.299987792969,39.8589275884354,39.7865650014584,39.7869701507049,39.8427118094312,39.8782014389888,3.03978676141885,2.94999802090423,2.8976846023335,2.90699065046184,3.0228004030141,7
"35","405483697","Oct 3, 2015, 12:51:47 PM","Afternoon Ride to Ingbirchworth with a stop at the Wortley Arms ont way home",12032,49.07,8359,588.866027832031,73.0999984741211,263.399993896484,53.4599645683789,53.5017820567045,53.5429713618158,53.5139967396529,53.4602099886515,-1.46821602801868,-1.5591801814543,-1.64713882242991,-1.57972186982644,-1.4603168965287,4
"36","406702201","Oct 5, 2015, 6:33:46 AM","Morning Commute in Rain!",2373,9.9,2004,68.3972015380859,33.2999992370605,144.600006103516,53.4513573594771,53.4404400849673,53.4227110098039,53.4098294032787,53.3975705147541,-1.42000359477124,-1.41208874509804,-1.41680799673203,-1.41772920983607,-1.42475292131148,6
"37","406942082","Oct 5, 2015, 4:28:48 PM","Afternoon Ride to Shiloh",1537,7.23,1448,10.5683002471924,24.8999996185303,57.7999992370605,53.3962541784038,53.4063913239437,53.4146213474178,53.4185398679245,53.4242437688679,-1.42608763849765,-1.41418788732394,-1.40135444131455,-1.38383997641509,-1.36458868396226,6
"38","407070844","Oct 5, 2015, 8:00:47 PM","Night Ride back from Shiloh",1538,6.92,1461,140.930999755859,27,144.300003051758,53.4295245272727,53.4323198227273,53.4357002545455,53.4442957045455,53.4511457031963,-1.36664221363636,-1.38314674545455,-1.39600751363636,-1.40997106363636,-1.4191781826484,6
"39","410199286","Oct 10, 2015, 3:56:56 PM","Short Afternoon Ride after 10m Walk with 11 Schnauzers",3193,16.86,2891,166.033996582031,36.5,144.800003051758,53.4493106795367,53.4578648783784,53.4732578783784,53.4827068938224,53.4838918648649,-1.41447154247104,-1.37606803474903,-1.38341021235521,-1.42136838610039,-1.44221537065637,6
"40","410785562","Oct 11, 2015, 11:21:07 AM","Lunch Ride",6345,31.68,5741,412.691009521484,36.2000007629395,144.800003051758,53.4531343423256,53.4755129478585,53.4956968072626,53.4854759264432,53.4716042774674,-1.39691937860465,-1.38338195996276,-1.4057884264432,-1.42063400651769,-1.42327083147114,9
"41","412830720","Oct 14, 2015, 8:04:18 AM","Morning Ride",15571,72.45,11564,322.044006347656,17.8999996185303,150.300003051758,53.2538800763569,53.2496700717571,53.2606505459982,53.251270800828,53.2589818482061,-1.21055987534499,-1.0283002700092,-0.950776609475621,-1.08101689880405,-1.2353031200552,7
"42","415217966","Oct 18, 2015, 8:31:20 AM","Morning Ride to Church",1248,7.44,1245,55.6974983215332,27,144.899993896484,53.4522228719212,53.4487279359606,53.4396119655172,53.431851408867,53.4259254285714,-1.41752945812808,-1.41973622167488,-1.40110860098522,-1.38206154679803,-1.36284222167488,6
"43","415402779","Oct 18, 2015, 11:53:41 AM","Lunch Ride from Church",1770,7.74,1700,131.753005981445,27,144.399993896484,53.4275880571429,53.4316034816327,53.4357454795082,53.4441998442623,53.4506474795082,-1.36178787346939,-1.38007220408163,-1.39589505737705,-1.4096765204918,-1.41936345491803,6
"44","418500604","Oct 23, 2015, 7:25:18 AM","Morning Ride to RMBC, Riverside House",6625,13.11,2595,192.199005126953,27,144.699996948242,53.4502640434783,53.4362128564103,53.4300318666667,53.4359033589744,53.4485615871795,-1.41905560102302,-1.39321721794872,-1.36948924358974,-1.39463076666667,-1.41644542820513,5
"45","419307490","Oct 24, 2015, 1:18:13 PM","First Ride on new Bike",7502,28.51,4929,369.899993896484,43.2000007629395,145,53.464361405618,53.4931060764904,53.4887389910011,53.4975538807649,53.4714595230596,-1.4296698752809,-1.42518189313836,-1.3997594848144,-1.40123007536558,-1.41098595050619,9
"46","421347382","Oct 27, 2015, 2:25:09 PM","Afternoon Ride",5326,29.51,4933,407.321014404297,36.0999984741211,145.100006103516,53.4522622631004,53.4833150185792,53.4905165781421,53.4974989519126,53.4721444896175,-1.39957099454148,-1.36884466120219,-1.39652146120219,-1.40301598251366,-1.41046823278689,5
"47","423594760","Oct 31, 2015, 9:05:18 AM","Morning Ride",13643,72.33,10173,345.273010253906,18,150,53.2560290071611,53.2747793805627,53.2782329846547,53.2516792102302,53.257755057289,-1.22317064654731,-1.05874141892583,-0.959176351918159,-1.07338723836317,-1.23111950332481,2
"48","425739176","Nov 3, 2015, 1:58:27 PM","New ride to Oxspring & Penistone",7603,39.91,6955,532.036010742188,73.1999969482422,263.299987792969,53.4582234616027,53.4887033722871,53.5247614924875,53.5058772896494,53.4604616725146,-1.46057680467446,-1.53946755008347,-1.61288735225376,-1.56465301919866,-1.46707840517962,9
"49","428099159","Nov 7, 2015, 12:43:57 PM","Ride while the sun's out!",6820,35.24,6171,424.31298828125,43.2000007629395,145.300003051758,53.4677420351803,53.4956699823944,53.4909512737676,53.4869037931338,53.4647678653169,-1.43301086983289,-1.40645616197183,-1.40826639084507,-1.41293210475352,-1.43634097711268,9
"50","432444951","Nov 14, 2015, 9:10:15 AM","Morning Ride",14863,79.11,11820,406.386993408203,18,150,53.2444963447968,53.1889648526128,53.2521122569258,53.2522838766756,53.2569667296694,-1.22026814515409,-1.0653747891916,-0.950923442359249,-1.05724991510277,-1.2274181510277,7
"51","440755712","Nov 28, 2015, 9:01:05 AM","Morning Ride with puncture",14825,72.62,11157,321.183013916016,17.8999996185303,150,53.2581115977284,53.2497678334122,53.2606136128727,53.2514423099858,53.2573693535258,-1.19758475485092,-1.02138742356839,-0.951622180312352,-1.07721864458116,-1.23053674207288,7
"52","444157417","Dec 4, 2015, 11:58:18 AM","Lunch Ride",9920,33.82,6018,403.223999023438,43.2000007629395,145.199996948242,53.4672739411206,53.4962777483381,53.4895972127255,53.4893589126306,53.4681835612536,-1.43331730864198,-1.41003392212726,-1.40876229344729,-1.39998780246914,-1.43302998670465,4
"53","452163610","Dec 18, 2015, 11:47:44 AM","Lunch Ride",7402,35.06,6531,451.752014160156,35.9000015258789,145,53.4546251606987,53.4902171179039,53.491943571179,53.4870043347902,53.4696241363636,-1.39358087510917,-1.37842041921397,-1.40802129956332,-1.41200794755245,-1.43518388898601,9
"54","454043287","Dec 19, 2015, 9:10:46 AM","Morning Ride",20075,60.61,10644,285.227996826172,28,150,53.2572369883165,53.2517418395324,53.257301335813,53.2471336795962,53.2601271758767,-1.23162291874668,-1.07737360945802,-0.989573774176408,-1.11931332837407,-1.24422713283741,1
"55","454968967","Dec 23, 2015, 9:03:33 AM","Morning Ride",16714,73.14,12200,317.334014892578,18,150,53.2551098297499,53.2495262549364,53.2604757783143,53.2507754951712,53.2566611852502,-1.21518090829311,-1.02980240280825,-0.953944816944688,-1.0833012309043,-1.23366541000878,7
"56","458606791","Dec 29, 2015, 10:13:51 AM","Morning Ride",8313,27.62,5226,384.028015136719,36,145,53.4476412784223,53.4676580986079,53.4945786492451,53.4840574552845,53.4649181986063,-1.41044765545244,-1.36956321229698,-1.3835603554007,-1.43053408478513,-1.43013319512195,9
"57","459969075","Dec 31, 2015, 8:24:44 AM","Morning Ride",15673,75.11,12117,428.230010986328,33.7999992370605,150,53.2464287477718,53.18816619572,53.2100085684351,53.2377896892555,53.2669662661614,-1.22446532130125,-1.08503495140437,-1.02357507400802,-1.12596334997771,-1.25316565448061,7
"58","471513098","Jan 16, 2016, 10:51:49 AM","Morning Rideto Ingbirchworth",12865,49.88,8604,583.367980957031,60.4000015258789,263.399993896484,53.4609157206266,53.5026228152742,53.5429365130548,53.5084854386423,53.4651229510444,-1.47176215143603,-1.56045860443864,-1.64725068733681,-1.56990418537859,-1.45295382245431,2
"59","488077306","Feb 7, 2016, 1:25:18 PM","Afternoon Ride with Shower",4156,20.7,4028,251.949005126953,36.2999992370605,144.5,53.4502655633188,53.4632676666667,53.478257713246,53.4838837463557,53.4593616690962,-1.41245173944687,-1.37301205822416,-1.40312236681223,-1.4442332361516,-1.4325846122449,5
"60","504494325","Feb 28, 2016, 11:03:31 AM","Oh those hills! Amazing new ride, if not a bit hilly.",12051,42.32,10186,826.751403808594,73.1999969482422,364.200012207031,53.4577979834938,53.4375534445974,53.4449896978665,53.4767170818995,53.4619284707502,-1.46048206602476,-1.52380411699931,-1.59402465588438,-1.57128363110805,-1.47100817136958,2
"61","533602004","Apr 2, 2016, 10:31:26 AM","1st Teacake Run of 2016",13634,72.8,12070,317.899993896484,18,150,53.2544226392378,53.2494471520797,53.2592966213172,53.2506744757366,53.2605727833622,-1.21438722737116,-1.02864175693241,-0.954972561958406,-1.10064996923743,-1.24174542157712,7
"62","540005628","Apr 9, 2016, 8:06:28 AM","Morning Ride",14594,73.37,11139,317.511993408203,17.8999996185303,150,53.2534014527947,53.2497260718647,53.2592827106623,53.2504748384218,53.2592653284774,-1.21087065147957,-1.02714641709723,-0.957488869422264,-1.1035797012682,-1.23962295488722,7
"63","546935308","Apr 16, 2016, 8:04:41 AM","Morning Ride with Hail",14608,76.54,11383,365.826995849609,18,159.5,53.2641373396752,53.2680393322506,53.2868382446611,53.2510458509749,53.2591986866295,-1.23046874709977,-1.07369728538283,-0.958210361652739,-1.07578996564531,-1.23811917038069,7
"64","551518624","Apr 20, 2016, 4:27:07 PM","Spring Evening Ride",5360,28.8,4978,331.739013671875,36.2000007629395,144.699996948242,53.451878276958,53.4720382167991,53.4959089455165,53.4843647306818,53.4653977772727,-1.400320861521,-1.38522920658343,-1.40777803291714,-1.41288072272727,-1.43056657954545,5
"65","554145451","Apr 23, 2016, 8:01:44 AM","Teacake Run with With 26 Personal Records",11312,78.27,10731,391.903015136719,18,150,53.242218191355,53.1883849286061,53.2545571291889,53.2516434434191,53.2586597891156,-1.21609139339485,-1.05898800922778,-0.9514805026712,-1.06691005439534,-1.23244308114674,2
"66","556662324","Apr 24, 2016, 8:26:23 AM","Morning Ride",3495,7.98,1698,51.3932991027832,27,144.399993896484,53.4519846902655,53.4467480840708,53.4384117288889,53.4314986888889,53.4257665377778,-1.4192073539823,-1.41538207964602,-1.39910132,-1.37945805333333,-1.35924030666667,6
